time,sv,snr,sv_num,constellation,sat_count,mean_snr,std_snr,label
2026-06-02 06:23:22,R13,27.25,13,R,12,31.645833333333332,2.119869028258514,2
2026-06-02 06:23:22,R22,31.75,22,R,12,31.645833333333332,2.119869028258514,2
2026-06-02 06:23:22,S23,33.25,23,S,12,31.645833333333332,2.119869028258514,2
2026-06-02 06:23:22,S27,31.25,27,S,12,31.645833333333332,2.119869028258514,2
2026-06-02 06:23:22,S28,31.25,28,S,12,31.645833333333332,2.119869028258514,2
2026-06-02 06:23:22,S29,31.75,29,S,12,31.645833333333332,2.119869028258514,2
2026-06-02 06:23:23,G05,35.25,5,G,12,31.625,2.4250117150607373,2
2026-06-02 06:23:23,G15,29.0,15,G,12,31.625,2.4250117150607373,2
2026-06-02 06:23:23,G18,31.75,18,G,12,31.625,2.4250117150607373,2
2026-06-02 06:23:23,G29,30.0,29,G,12,31.625,2.4250117150607373,2
2026-06-02 06:23:23,R01,35.75,1,R,12,31.625,2.4250117150607373,2
2026-06-02 06:23:23,R07,32.0,7,R,12,31.625,2.4250117150607373,2
2026-06-02 06:23:23,R13,27.0,13,R,12,31.625,2.4250117150607373,2
2026-06-02 06:23:23,R22,31.75,22,R,12,31.625,2.4250117150607373,2
2026-06-02 06:23:23,S23,33.25,23,S,12,31.625,2.4250117150607373,2
2026-06-02 06:23:23,S27,30.75,27,S,12,31.625,2.4250117150607373,2
2026-06-02 06:23:23,S28,31.5,28,S,12,31.625,2.4250117150607373,2
2026-06-02 06:23:23,S29,31.5,29,S,12,31.625,2.4250117150607373,2
2026-06-02 06:23:24,G05,35.5,5,G,12,31.833333333333332,2.213936573507731,2
2026-06-02 06:23:24,G15,30.0,15,G,12,31.833333333333332,2.213936573507731,2
2026-06-02 06:23:24,G18,32.5,18,G,12,31.833333333333332,2.213936573507731,2
2026-06-02 06:23:24,G29,30.25,29,G,12,31.833333333333332,2.213936573507731,2
2026-06-02 06:23:24,R01,35.5,1,R,12,31.833333333333332,2.213936573507731,2
2026-06-02 06:23:24,R07,31.75,7,R,12,31.833333333333332,2.213936573507731,2
2026-06-02 06:23:24,R13,27.5,13,R,12,31.833333333333332,2.213936573507731,2
2026-06-02 06:23:24,R22,31.5,22,R,12,31.833333333333332,2.213936573507731,2
2026-06-02 06:23:24,S23,33.0,23,S,12,31.833333333333332,2.213936573507731,2
2026-06-02 06:23:24,S27,31.25,27,S,12,31.833333333333332,2.213936573507731,2
2026-06-02 06:23:24,S28,31.5,28,S,12,31.833333333333332,2.213936573507731,2
2026-06-02 06:23:24,S29,31.75,29,S,12,31.833333333333332,2.213936573507731,2
2026-06-02 06:23:25,G05,35.0,5,G,12,31.708333333333332,2.253364487860656,2
2026-06-02 06:23:25,G15,30.0,15,G,12,31.708333333333332,2.253364487860656,2
2026-06-02 06:23:25,G18,32.5,18,G,12,31.708333333333332,2.253364487860656,2
2026-06-02 06:23:25,G29,30.0,29,G,12,31.708333333333332,2.253364487860656,2
2026-06-02 06:23:25,R01,36.0,1,R,12,31.708333333333332,2.253364487860656,2
2026-06-02 06:23:25,R07,32.0,7,R,12,31.708333333333332,2.253364487860656,2
2026-06-02 06:23:25,R13,27.5,13,R,12,31.708333333333332,2.253364487860656,2
2026-06-02 06:23:25,R22,31.0,22,R,12,31.708333333333332,2.253364487860656,2
2026-06-02 06:23:25,S23,32.75,23,S,12,31.708333333333332,2.253364487860656,2
2026-06-02 06:23:25,S27,31.0,27,S,12,31.708333333333332,2.253364487860656,2
2026-06-02 06:23:25,S28,31.25,28,S,12,31.708333333333332,2.253364487860656,2
2026-06-02 06:23:25,S29,31.5,29,S,12,31.708333333333332,2.253364487860656,2
2026-06-02 06:23:26,G05,34.75,5,G,12,31.708333333333332,2.344804055908736,2
2026-06-02 06:23:26,G15,30.5,15,G,12,31.708333333333332,2.344804055908736,2
2026-06-02 06:23:26,G18,33.0,18,G,12,31.708333333333332,2.344804055908736,2
2026-06-02 06:23:26,G29,30.0,29,G,12,31.708333333333332,2.344804055908736,2
2026-06-02 06:23:26,R01,35.5,1,R,12,31.708333333333332,2.344804055908736,2
2026-06-02 06:23:26,R07,32.0,7,R,12,31.708333333333332,2.344804055908736,2
2026-06-02 06:23:26,R13,26.75,13,R,12,31.708333333333332,2.344804055908736,2
2026-06-02 06:23:26,R22,30.0,22,R,12,31.708333333333332,2.344804055908736,2
2026-06-02 06:23:26,S23,33.25,23,S,12,31.708333333333332,2.344804055908736,2
2026-06-02 06:23:26,S27,31.5,27,S,12,31.708333333333332,2.344804055908736,2
2026-06-02 06:23:26,S28,31.0,28,S,12,31.708333333333332,2.344804055908736,2
2026-06-02 06:23:26,S29,32.25,29,S,12,31.708333333333332,2.344804055908736,2
2026-06-02 06:23:27,G05,34.25,5,G,12,31.479166666666668,2.127894641672986,2
2026-06-02 06:23:27,G15,30.5,15,G,12,31.479166666666668,2.127894641672986,2
2026-06-02 06:23:27,G18,32.5,18,G,12,31.479166666666668,2.127894641672986,2
2026-06-02 06:23:27,G29,30.75,29,G,12,31.479166666666668,2.127894641672986,2
2026-06-02 06:23:27,R01,34.75,1,R,12,31.479166666666668,2.127894641672986,2
2026-06-02 06:23:27,R07,32.25,7,R,12,31.479166666666668,2.127894641672986,2
2026-06-02 06:23:27,R13,26.5,13,R,12,31.479166666666668,2.127894641672986,2
2026-06-02 06:23:27,R22,30.0,22,R,12,31.479166666666668,2.127894641672986,2
2026-06-02 06:23:27,S23,32.5,23,S,12,31.479166666666668,2.127894641672986,2
2026-06-02 06:23:27,S27,31.25,27,S,12,31.479166666666668,2.127894641672986,2
2026-06-02 06:23:27,S28,31.0,28,S,12,31.479166666666668,2.127894641672986,2
2026-06-02 06:23:27,S29,31.5,29,S,12,31.479166666666668,2.127894641672986,2
2026-06-02 06:23:28,G05,34.0,5,G,12,31.208333333333332,2.0693469911295623,2
2026-06-02 06:23:28,G15,30.75,15,G,12,31.208333333333332,2.0693469911295623,2
2026-06-02 06:23:28,G18,31.75,18,G,12,31.208333333333332,2.0693469911295623,2
2026-06-02 06:23:28,G29,30.0,29,G,12,31.208333333333332,2.0693469911295623,2
2026-06-02 06:23:28,R01,34.5,1,R,12,31.208333333333332,2.0693469911295623,2
2026-06-02 06:23:28,R07,31.25,7,R,12,31.208333333333332,2.0693469911295623,2
2026-06-02 06:23:28,R13,26.5,13,R,12,31.208333333333332,2.0693469911295623,2
2026-06-02 06:23:28,R22,30.0,22,R,12,31.208333333333332,2.0693469911295623,2
2026-06-02 06:23:28,S23,32.75,23,S,12,31.208333333333332,2.0693469911295623,2
2026-06-02 06:23:28,S27,30.75,27,S,12,31.208333333333332,2.0693469911295623,2
2026-06-02 06:23:28,S28,30.75,28,S,12,31.208333333333332,2.0693469911295623,2
2026-06-02 06:23:28,S29,31.5,29,S,12,31.208333333333332,2.0693469911295623,2
2026-06-02 06:23:29,G05,34.0,5,G,12,31.125,2.093007839971418,2
2026-06-02 06:23:29,G15,30.5,15,G,12,31.125,2.093007839971418,2
2026-06-02 06:23:29,G18,32.0,18,G,12,31.125,2.093007839971418,2
2026-06-02 06:23:29,G29,29.75,29,G,12,31.125,2.093007839971418,2
2026-06-02 06:23:29,R01,34.75,1,R,12,31.125,2.093007839971418,2
2026-06-02 06:23:29,R07,31.5,7,R,12,31.125,2.093007839971418,2
2026-06-02 06:23:29,R13,26.75,13,R,12,31.125,2.093007839971418,2
2026-06-02 06:23:29,R22,29.5,22,R,12,31.125,2.093007839971418,2
2026-06-02 06:23:29,S23,32.25,23,S,12,31.125,2.093007839971418,2
2026-06-02 06:23:29,S27,30.5,27,S,12,31.125,2.093007839971418,2
2026-06-02 06:23:29,S28,30.75,28,S,12,31.125,2.093007839971418,2
2026-06-02 06:23:29,S29,31.25,29,S,12,31.125,2.093007839971418,2
2026-06-02 06:23:30,G05,33.5,5,G,12,31.083333333333332,1.9374694523496052,2
2026-06-02 06:23:30,G15,30.5,15,G,12,31.083333333333332,1.9374694523496052,2
2026-06-02 06:23:30,G18,31.5,18,G,12,31.083333333333332,1.9374694523496052,2
2026-06-02 06:23:30,G29,29.25,29,G,12,31.083333333333332,1.9374694523496052,2
2026-06-02 06:23:30,R01,34.25,1,R,12,31.083333333333332,1.9374694523496052,2
2026-06-02 06:23:30,R07,31.75,7,R,12,31.083333333333332,1.9374694523496052,2
2026-06-02 06:23:30,R13,27.0,13,R,12,31.083333333333332,1.9374694523496052,2
2026-06-02 06:23:30,R22,30.0,22,R,12,31.083333333333332,1.9374694523496052,2
2026-06-02 06:23:30,S23,32.75,23,S,12,31.083333333333332,1.9374694523496052,2
2026-06-02 06:23:30,S27,30.5,27,S,12,31.083333333333332,1.9374694523496052,2
2026-06-02 06:23:30,S28,30.75,28,S,12,31.083333333333332,1.9374694523496052,2
2026-06-02 06:23:30,S29,31.25,29,S,12,31.083333333333332,1.9374694523496052,2
2026-06-02 06:23:31,G05,33.75,5,G,12,31.083333333333332,2.1168515786565214,2
2026-06-02 06:23:31,G15,30.75,15,G,12,31.083333333333332,2.1168515786565214,2
2026-06-02 06:23:31,G18,31.5,18,G,12,31.083333333333332,2.1168515786565214,2
2026-06-02 06:23:31,G29,28.75,29,G,12,31.083333333333332,2.1168515786565214,2
2026-06-02 06:23:31,R01,34.5,1,R,12,31.083333333333332,2.1168515786565214,2
2026-06-02 06:23:31,R07,31.5,7,R,12,31.083333333333332,2.1168515786565214,2
2026-06-02 06:23:31,R13,26.5,13,R,12,31.083333333333332,2.1168515786565214,2
2026-06-02 06:23:31,R22,30.75,22,R,12,31.083333333333332,2.1168515786565214,2
2026-06-02 06:23:31,S23,32.75,23,S,12,31.083333333333332,2.1168515786565214,2
2026-06-02 06:23:31,S27,30.5,27,S,12,31.083333333333332,2.1168515786565214,2
2026-06-02 06:23:31,S28,30.5,28,S,12,31.083333333333332,2.1168515786565214,2
2026-06-02 06:23:31,S29,31.25,29,S,12,31.083333333333332,2.1168515786565214,2
2026-06-02 06:23:32,G05,34.0,5,G,12,31.229166666666668,2.133228276295783,2
2026-06-02 06:23:32,G15,30.5,15,G,12,31.229166666666668,2.133228276295783,2
2026-06-02 06:23:32,G18,31.25,18,G,12,31.229166666666668,2.133228276295783,2
2026-06-02 06:23:32,G29,29.0,29,G,12,31.229166666666668,2.133228276295783,2
2026-06-02 06:23:32,R01,35.0,1,R,12,31.229166666666668,2.133228276295783,2
2026-06-02 06:23:32,R07,31.75,7,R,12,31.229166666666668,2.133228276295783,2
2026-06-02 06:23:32,R13,27.0,13,R,12,31.229166666666668,2.133228276295783,2
2026-06-02 06:23:32,R22,30.5,22,R,12,31.229166666666668,2.133228276295783,2
2026-06-02 06:23:32,S23,33.0,23,S,12,31.229166666666668,2.133228276295783,2
2026-06-02 06:23:32,S27,30.5,27,S,12,31.229166666666668,2.133228276295783,2
2026-06-02 06:23:32,S28,30.75,28,S,12,31.229166666666668,2.133228276295783,2
2026-06-02 06:23:32,S29,31.5,29,S,12,31.229166666666668,2.133228276295783,2
2026-06-02 06:23:33,G05,34.0,5,G,12,31.229166666666668,2.2168218788220777,2
2026-06-02 06:23:33,G15,30.25,15,G,12,31.229166666666668,2.2168218788220777,2
2026-06-02 06:23:33,G18,31.75,18,G,12,31.229166666666668,2.2168218788220777,2
2026-06-02 06:23:33,G29,29.0,29,G,12,31.229166666666668,2.2168218788220777,2
2026-06-02 06:23:33,R01,35.5,1,R,12,31.229166666666668,2.2168218788220777,2
2026-06-02 06:23:33,R07,31.75,7,R,12,31.229166666666668,2.2168218788220777,2
2026-06-02 06:23:33,R13,27.0,13,R,12,31.229166666666668,2.2168218788220777,2
2026-06-02 06:23:33,R22,30.25,22,R,12,31.229166666666668,2.2168218788220777,2
2026-06-02 06:23:33,S23,32.75,23,S,12,31.229166666666668,2.2168218788220777,2
2026-06-02 06:23:33,S27,30.75,27,S,12,31.229166666666668,2.2168218788220777,2
2026-06-02 06:23:33,S28,30.75,28,S,12,31.229166666666668,2.2168218788220777,2
2026-06-02 06:23:33,S29,31.0,29,S,12,31.229166666666668,2.2168218788220777,2
2026-06-02 06:23:34,G05,33.75,5,G,12,31.145833333333332,2.3244215637574452,2
2026-06-02 06:23:34,G15,29.5,15,G,12,31.145833333333332,2.3244215637574452,2
2026-06-02 06:23:34,G18,32.5,18,G,12,31.145833333333332,2.3244215637574452,2
2026-06-02 06:23:34,G29,28.5,29,G,12,31.145833333333332,2.3244215637574452,2
2026-06-02 06:23:34,R01,35.5,1,R,12,31.145833333333332,2.3244215637574452,2
2026-06-02 06:23:34,R07,31.5,7,R,12,31.145833333333332,2.3244215637574452,2
2026-06-02 06:23:34,R13,27.0,13,R,12,31.145833333333332,2.3244215637574452,2
2026-06-02 06:23:34,R22,30.25,22,R,12,31.145833333333332,2.3244215637574452,2
2026-06-02 06:23:34,S23,33.0,23,S,12,31.145833333333332,2.3244215637574452,2
2026-06-02 06:23:34,S27,30.5,27,S,12,31.145833333333332,2.3244215637574452,2
2026-06-02 06:23:34,S28,30.75,28,S,12,31.145833333333332,2.3244215637574452,2
2026-06-02 06:23:34,S29,31.0,29,S,12,31.145833333333332,2.3244215637574452,2
2026-06-02 06:23:35,G05,33.25,5,G,12,31.229166666666668,2.297375808626139,2
2026-06-02 06:23:35,G15,30.0,15,G,12,31.229166666666668,2.297375808626139,2
2026-06-02 06:23:35,G18,32.25,18,G,12,31.229166666666668,2.297375808626139,2
2026-06-02 06:23:35,G29,28.25,29,G,12,31.229166666666668,2.297375808626139,2
2026-06-02 06:23:35,R01,36.0,1,R,12,31.229166666666668,2.297375808626139,2
2026-06-02 06:23:35,R07,32.25,7,R,12,31.229166666666668,2.297375808626139,2
2026-06-02 06:23:35,R13,27.25,13,R,12,31.229166666666668,2.297375808626139,2
2026-06-02 06:23:35,R22,30.5,22,R,12,31.229166666666668,2.297375808626139,2
2026-06-02 06:23:35,S23,32.5,23,S,12,31.229166666666668,2.297375808626139,2
2026-06-02 06:23:35,S27,30.5,27,S,12,31.229166666666668,2.297375808626139,2
2026-06-02 06:23:35,S28,30.75,28,S,12,31.229166666666668,2.297375808626139,2
2026-06-02 06:23:35,S29,31.25,29,S,12,31.229166666666668,2.297375808626139,2
2026-06-02 06:23:36,G05,33.75,5,G,12,31.354166666666668,2.539368061450555,2
2026-06-02 06:23:36,G15,29.75,15,G,12,31.354166666666668,2.539368061450555,2
2026-06-02 06:23:36,G18,32.75,18,G,12,31.354166666666668,2.539368061450555,2
2026-06-02 06:23:36,G29,28.5,29,G,12,31.354166666666668,2.539368061450555,2
2026-06-02 06:23:36,R01,36.25,1,R,12,31.354166666666668,2.539368061450555,2
2026-06-02 06:23:36,R07,32.5,7,R,12,31.354166666666668,2.539368061450555,2
2026-06-02 06:23:36,R13,26.5,13,R,12,31.354166666666668,2.539368061450555,2
2026-06-02 06:23:36,R22,30.25,22,R,12,31.354166666666668,2.539368061450555,2
2026-06-02 06:23:36,S23,32.75,23,S,12,31.354166666666668,2.539368061450555,2
2026-06-02 06:23:36,S27,30.75,27,S,12,31.354166666666668,2.539368061450555,2
2026-06-02 06:23:36,S28,31.0,28,S,12,31.354166666666668,2.539368061450555,2
2026-06-02 06:23:36,S29,31.5,29,S,12,31.354166666666668,2.539368061450555,2
2026-06-02 06:23:37,G05,33.75,5,G,12,31.3125,2.5851960537575542,2
2026-06-02 06:23:37,G15,29.5,15,G,12,31.3125,2.5851960537575542,2
2026-06-02 06:23:37,G18,33.25,18,G,12,31.3125,2.5851960537575542,2
2026-06-02 06:23:37,G29,28.5,29,G,12,31.3125,2.5851960537575542,2
2026-06-02 06:23:37,R01,36.25,1,R,12,31.3125,2.5851960537575542,2
2026-06-02 06:23:37,R07,32.5,7,R,12,31.3125,2.5851960537575542,2
2026-06-02 06:23:37,R13,26.75,13,R,12,31.3125,2.5851960537575542,2
2026-06-02 06:23:37,R22,29.5,22,R,12,31.3125,2.5851960537575542,2
2026-06-02 06:23:37,S23,32.75,23,S,12,31.3125,2.5851960537575542,2
2026-06-02 06:23:37,S27,30.5,27,S,12,31.3125,2.5851960537575542,2
2026-06-02 06:23:37,S28,31.25,28,S,12,31.3125,2.5851960537575542,2
2026-06-02 06:23:37,S29,31.25,29,S,12,31.3125,2.5851960537575542,2
2026-06-02 06:23:38,G05,34.25,5,G,12,31.3125,2.4888957938666842,2
2026-06-02 06:23:38,G15,29.0,15,G,12,31.3125,2.4888957938666842,2
2026-06-02 06:23:38,G18,33.0,18,G,12,31.3125,2.4888957938666842,2
2026-06-02 06:23:38,G29,29.25,29,G,12,31.3125,2.4888957938666842,2
2026-06-02 06:23:38,R01,35.75,1,R,12,31.3125,2.4888957938666842,2
2026-06-02 06:23:38,R07,32.25,7,R,12,31.3125,2.4888957938666842,2
2026-06-02 06:23:38,R13,26.75,13,R,12,31.3125,2.4888957938666842,2
2026-06-02 06:23:38,R22,29.5,22,R,12,31.3125,2.4888957938666842,2
2026-06-02 06:23:38,S23,32.75,23,S,12,31.3125,2.4888957938666842,2
2026-06-02 06:23:38,S27,30.75,27,S,12,31.3125,2.4888957938666842,2
2026-06-02 06:23:38,S28,31.25,28,S,12,31.3125,2.4888957938666842,2
2026-06-02 06:23:38,S29,31.25,29,S,12,31.3125,2.4888957938666842,2
2026-06-02 06:23:39,G05,33.5,5,G,12,31.145833333333332,2.3438951975226403,2
2026-06-02 06:23:39,G15,29.5,15,G,12,31.145833333333332,2.3438951975226403,2
2026-06-02 06:23:39,G18,32.75,18,G,12,31.145833333333332,2.3438951975226403,2
2026-06-02 06:23:39,G29,29.0,29,G,12,31.145833333333332,2.3438951975226403,2
2026-06-02 06:23:39,R01,34.75,1,R,12,31.145833333333332,2.3438951975226403,2
2026-06-02 06:23:39,R07,32.5,7,R,12,31.145833333333332,2.3438951975226403,2
2026-06-02 06:23:39,R13,27.0,13,R,12,31.145833333333332,2.3438951975226403,2
2026-06-02 06:23:39,R22,28.5,22,R,12,31.145833333333332,2.3438951975226403,2
2026-06-02 06:23:39,S23,33.5,23,S,12,31.145833333333332,2.3438951975226403,2
2026-06-02 06:23:39,S27,30.5,27,S,12,31.145833333333332,2.3438951975226403,2
2026-06-02 06:23:39,S28,31.0,28,S,12,31.145833333333332,2.3438951975226403,2
2026-06-02 06:23:39,S29,31.25,29,S,12,31.145833333333332,2.3438951975226403,2
2026-06-02 06:23:40,G05,33.75,5,G,12,31.125,2.239876214112166,2
2026-06-02 06:23:40,G15,30.0,15,G,12,31.125,2.239876214112166,2
2026-06-02 06:23:40,G18,32.75,18,G,12,31.125,2.239876214112166,2
2026-06-02 06:23:40,G29,29.25,29,G,12,31.125,2.239876214112166,2
2026-06-02 06:23:40,R01,34.5,1,R,12,31.125,2.239876214112166,2
2026-06-02 06:23:40,R07,32.25,7,R,12,31.125,2.239876214112166,2
2026-06-02 06:23:40,R13,27.0,13,R,12,31.125,2.239876214112166,2
2026-06-02 06:23:40,R22,28.5,22,R,12,31.125,2.239876214112166,2
2026-06-02 06:23:40,S23,33.0,23,S,12,31.125,2.239876214112166,2
2026-06-02 06:23:40,S27,30.25,27,S,12,31.125,2.239876214112166,2
2026-06-02 06:23:40,S28,31.0,28,S,12,31.125,2.239876214112166,2
2026-06-02 06:23:40,S29,31.25,29,S,12,31.125,2.239876214112166,2
2026-06-02 06:23:41,G05,33.75,5,G,12,30.854166666666668,2.2321471861429876,2
2026-06-02 06:23:41,G15,29.5,15,G,12,30.854166666666668,2.2321471861429876,2
2026-06-02 06:23:41,G18,33.25,18,G,12,30.854166666666668,2.2321471861429876,2
2026-06-02 06:23:41,G29,29.25,29,G,12,30.854166666666668,2.2321471861429876,2
2026-06-02 06:23:41,R01,32.75,1,R,12,30.854166666666668,2.2321471861429876,2
2026-06-02 06:23:41,R07,32.25,7,R,12,30.854166666666668,2.2321471861429876,2
2026-06-02 06:23:41,R13,26.25,13,R,12,30.854166666666668,2.2321471861429876,2
2026-06-02 06:23:41,R22,28.75,22,R,12,30.854166666666668,2.2321471861429876,2
2026-06-02 06:23:41,S23,33.0,23,S,12,30.854166666666668,2.2321471861429876,2
2026-06-02 06:23:41,S27,30.25,27,S,12,30.854166666666668,2.2321471861429876,2
2026-06-02 06:23:41,S28,30.5,28,S,12,30.854166666666668,2.2321471861429876,2
2026-06-02 06:23:41,S29,30.75,29,S,12,30.854166666666668,2.2321471861429876,2
2026-06-02 06:23:42,G05,33.0,5,G,11,31.045454545454547,1.6613931722284379,2
2026-06-02 06:23:42,G15,29.5,15,G,11,31.045454545454547,1.6613931722284379,2
2026-06-02 06:23:42,G18,33.5,18,G,11,31.045454545454547,1.6613931722284379,2
2026-06-02 06:23:42,G29,29.5,29,G,11,31.045454545454547,1.6613931722284379,2
2026-06-02 06:23:42,R01,31.75,1,R,11,31.045454545454547,1.6613931722284379,2
2026-06-02 06:23:42,R07,32.0,7,R,11,31.045454545454547,1.6613931722284379,2
2026-06-02 06:23:42,R22,28.75,22,R,11,31.045454545454547,1.6613931722284379,2
2026-06-02 06:23:42,S23,33.0,23,S,11,31.045454545454547,1.6613931722284379,2
2026-06-02 06:23:42,S27,30.0,27,S,11,31.045454545454547,1.6613931722284379,2
2026-06-02 06:23:42,S28,30.0,28,S,11,31.045454545454547,1.6613931722284379,2
2026-06-02 06:23:42,S29,30.5,29,S,11,31.045454545454547,1.6613931722284379,2
2026-06-02 06:23:43,G05,33.5,5,G,12,30.75,2.2284319803191415,2
2026-06-02 06:23:43,G15,29.5,15,G,12,30.75,2.2284319803191415,2
2026-06-02 06:23:43,G18,33.0,18,G,12,30.75,2.2284319803191415,2
2026-06-02 06:23:43,G29,29.75,29,G,12,30.75,2.2284319803191415,2
2026-06-02 06:23:43,R01,30.5,1,R,12,30.75,2.2284319803191415,2
2026-06-02 06:23:43,R07,32.5,7,R,12,30.75,2.2284319803191415,2
2026-06-02 06:23:43,R13,25.75,13,R,12,30.75,2.2284319803191415,2
2026-06-02 06:23:43,R22,29.0,22,R,12,30.75,2.2284319803191415,2
2026-06-02 06:23:43,S23,33.5,23,S,12,30.75,2.2284319803191415,2
2026-06-02 06:23:43,S27,30.0,27,S,12,30.75,2.2284319803191415,2
2026-06-02 06:23:43,S28,31.0,28,S,12,30.75,2.2284319803191415,2
2026-06-02 06:23:43,S29,31.0,29,S,12,30.75,2.2284319803191415,2
2026-06-02 06:23:44,G05,33.75,5,G,11,30.5,2.426417111710186,2
2026-06-02 06:23:44,G15,29.25,15,G,11,30.5,2.426417111710186,2
2026-06-02 06:23:44,G18,33.25,18,G,11,30.5,2.426417111710186,2
2026-06-02 06:23:44,G29,29.75,29,G,11,30.5,2.426417111710186,2
2026-06-02 06:23:44,R01,28.5,1,R,11,30.5,2.426417111710186,2
2026-06-02 06:23:44,R07,31.25,7,R,11,30.5,2.426417111710186,2
2026-06-02 06:23:44,R13,25.75,13,R,11,30.5,2.426417111710186,2
2026-06-02 06:23:44,R22,28.5,22,R,11,30.5,2.426417111710186,2
2026-06-02 06:23:44,S23,33.0,23,S,11,30.5,2.426417111710186,2
2026-06-02 06:23:44,S28,31.0,28,S,11,30.5,2.426417111710186,2
2026-06-02 06:23:44,S29,31.5,29,S,11,30.5,2.426417111710186,2
2026-06-02 06:23:45,G05,33.5,5,G,11,30.5,2.3531893251500184,2
2026-06-02 06:23:45,G15,29.5,15,G,11,30.5,2.3531893251500184,2
2026-06-02 06:23:45,G18,32.75,18,G,11,30.5,2.3531893251500184,2
2026-06-02 06:23:45,G29,29.25,29,G,11,30.5,2.3531893251500184,2
2026-06-02 06:23:45,R07,31.25,7,R,11,30.5,2.3531893251500184,2
2026-06-02 06:23:45,R13,25.0,13,R,11,30.5,2.3531893251500184,2
2026-06-02 06:23:45,R22,29.0,22,R,11,30.5,2.3531893251500184,2
2026-06-02 06:23:45,S23,32.75,23,S,11,30.5,2.3531893251500184,2
2026-06-02 06:23:45,S27,30.5,27,S,11,30.5,2.3531893251500184,2
2026-06-02 06:23:45,S28,31.25,28,S,11,30.5,2.3531893251500184,2
2026-06-02 06:23:45,S29,30.75,29,S,11,30.5,2.3531893251500184,2
2026-06-02 06:23:46,G05,33.25,5,G,11,30.477272727272727,2.40430485134099,2
2026-06-02 06:23:46,G15,28.75,15,G,11,30.477272727272727,2.40430485134099,2
2026-06-02 06:23:46,G18,33.0,18,G,11,30.477272727272727,2.40430485134099,2
2026-06-02 06:23:46,G29,29.0,29,G,11,30.477272727272727,2.40430485134099,2
2026-06-02 06:23:46,R07,31.5,7,R,11,30.477272727272727,2.40430485134099,2
2026-06-02 06:23:46,R13,25.0,13,R,11,30.477272727272727,2.40430485134099,2
2026-06-02 06:23:46,R22,29.25,22,R,11,30.477272727272727,2.40430485134099,2
2026-06-02 06:23:46,S23,32.75,23,S,11,30.477272727272727,2.40430485134099,2
2026-06-02 06:23:46,S27,30.5,27,S,11,30.477272727272727,2.40430485134099,2
2026-06-02 06:23:46,S28,31.25,28,S,11,30.477272727272727,2.40430485134099,2
2026-06-02 06:23:46,S29,31.0,29,S,11,30.477272727272727,2.40430485134099,2
2026-06-02 06:23:47,G05,33.5,5,G,10,30.3,2.4545875417267156,2
2026-06-02 06:23:47,G15,28.5,15,G,10,30.3,2.4545875417267156,2
2026-06-02 06:23:47,G18,32.5,18,G,10,30.3,2.4545875417267156,2
2026-06-02 06:23:47,G29,28.75,29,G,10,30.3,2.4545875417267156,2
2026-06-02 06:23:47,R07,30.0,7,R,10,30.3,2.4545875417267156,2
2026-06-02 06:23:47,R13,25.25,13,R,10,30.3,2.4545875417267156,2
2026-06-02 06:23:47,R22,30.0,22,R,10,30.3,2.4545875417267156,2
